#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-15T01:37:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-15T01:37:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/686/A42/members&Name=NGC_6383&-out.all&-out.max=2000	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Seq	(I7)	Sequential number	[ucd=meta.record]
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	ID	(I4)	Internal cluster ID	[ucd=meta.id]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F11.8)	Standard error on ra	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F11.8)	Standard error on dec	[ucd=stat.error;pos.eq.dec]
#Column	GLON	(F11.8)	Galactic longitude	[ucd=pos.galactic.lon]
#Column	GLAT	(F11.8)	Galactic latitude	[ucd=pos.galactic.lat]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	pscol	(F11.8)	? Estimated pseudocolour	[ucd=stat.fit.param]
#Column	e_pscol	(F11.8)	? Standard error on pseudocolor	[ucd=stat.error]
#Column	PlxpmRACor	(E11.4)	Correlation between parallax and pmra	[ucd=stat.correlation]
#Column	PlxpmDECor	(E11.4)	Correlation between parallax and pmdec	[ucd=stat.correlation]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	PlxpscolCor	(E11.4)	? Correlation between parallax and pseudocolour	[ucd=stat.correlation]
#Column	pmRApscolCor	(E11.4)	? Correlation between pmra and pseudocolour	[ucd=stat.correlation]
#Column	pmDEpscolCor	(E11.4)	? Correlation between pmdec and pseudocolour	[ucd=stat.correlation]
#Column	Solved	(I2)	[31/95] Gaia DR3 flag indicating which parameters solved for	[ucd=meta.number]
#Column	ELAT	(F11.8)	Ecliptic latitude	[ucd=pos.ecliptic.lat]
#Column	nueff	(F10.7)	? Effective wavenumber of source used in astrometric solution	[ucd=em.freq]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	FidelityV1	(F10.8)	Rybizki et al. (2022MNRAS.510.2597R) V1 fidelity parameter	[ucd=meta.code]
#Column	FG	(F19.8)	Mean G-band flux	[ucd=phot.flux.density;em.opt]
#Column	e_FG	(F17.8)	Error on mean G-band flux	[ucd=stat.error]
#Column	FBP	(F19.8)	Mean BP-band flux	[ucd=phot.flux.density;em.opt.B]
#Column	e_FBP	(F17.8)	Error on mean BP- band flux	[ucd=stat.error]
#Column	FRP	(F19.8)	Mean RP-band flux	[ucd=phot.flux.density;em.opt.R]
#Column	e_FRP	(F17.8)	Error on mean RP- band flux	[ucd=stat.error]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BPmag	(F10.6)	Mean BP-band magnitude	[ucd=phot.mag;em.opt.B]
#Column	RPmag	(F10.6)	Mean RP-band magnitude	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	BP-G	(F10.6)	BP-G colour	[ucd=phot.color;em.opt;em.opt]
#Column	G-RP	(F10.6)	G-RP colour	[ucd=phot.color;em.opt;em.opt]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	n_RV	(F4.1)	? Method used to obtain the RV	[ucd=meta.note]
#Column	o_RV	(F5.1)	? Number of transits used to compute the RV	[ucd=meta.number]
#Column	o_RVd	(F4.1)	? Number of transits that underwent deblending	[ucd=meta.number]
#Column	GRVSmag	(F11.7)	? Mean Grvs magnitude	[ucd=phot.mag;em.opt]
#Column	e_GRVSmag	(F11.8)	? Error on mean Grvs magnitude	[ucd=stat.error;phot.mag]
#Column	o_GRVSmag	(F5.1)	? Number of transits used to construct Grvs magnitude	[ucd=meta.number]
#Column	Vbroad	(F12.7)	? Spectral line broadening parameter	[ucd=spect.line.broad;spect.line]
#Column	e_Vbroad	(F13.8)	? Error on the spectral line broadening	[ucd=stat.error]
#Column	o_Vbroad	(F4.1)	? Number of transits used to compute vbroad	[ucd=meta.number]
#Column	VarFlag	(A13)	Gaia DR3 photometric variability flag	[ucd=meta.code;src.var]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source	[ucd=meta.code]
#Column	Mass2.5	(F12.8)	? 2.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass97.5	(F12.8)	? 97.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	_RA.icrs	(F11.8)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F11.8)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
recno	Seq	Name	ID	GaiaDR3	inrj	inrt	Prob	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	GLON	GLAT	pmRA	e_pmRA	pmDE	e_pmDE	Plx	e_Plx	pscol	e_pscol	PlxpmRACor	PlxpmDECor	pmRApmDECor	PlxpscolCor	pmRApscolCor	pmDEpscolCor	Solved	ELAT	nueff	RUWE	FidelityV1	FG	e_FG	FBP	e_FBP	FRP	e_FRP	Gmag	BPmag	RPmag	BP-RP	BP-G	G-RP	RV	e_RV	n_RV	o_RV	o_RVd	GRVSmag	e_GRVSmag	o_GRVSmag	Vbroad	e_Vbroad	o_Vbroad	VarFlag	NSS	RVS	Mass2.5	Mass16	Mass50	Mass84	Mass97.5	_RA.icrs	_DE.icrs
  731095	 731094	NGC_6383            	4735	4054630718653021696	1	1	 0.574022882872954887	263.4776919	 0.21297215	-32.5286221	 0.15825695	355.6200058	+0.21924685	    2.22935532	0.29419407	   -1.66212481	0.21665233	   0.94119385	0.24760494	 1.12992020	 0.04741256	 3.5079e-02	 3.8474e-01	 3.8327e-01	-6.9203e-02	 1.4981e-01	 1.0404e-02	95	-9.21531329	          	 0.91770756	0.90380859	       677.13882396	       2.23741700	       153.56387687	       8.20663700	       983.60623337	      12.66427500	 18.610672	 19.872820	 17.265842	  2.606978	  1.262148	  1.344830	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.50859437	  0.53428958	  0.56080650	  0.60206628	  0.66134935	263.4776801	-32.5286147
  731096	 731095	NGC_6383            	4735	4054631062242352768	1	1	 0.500662360609579138	263.4533596	 0.25686753	-32.4901859	 0.19677626	355.6411233	+0.25735782	    2.31656400	0.32814637	   -1.30591408	0.23794502	   0.95612903	0.28392825	 1.13659860	 0.06242577	-1.5676e-01	 2.1838e-01	 2.4493e-01	-1.7587e-01	 1.5297e-01	-8.0150e-02	95	-9.17785851	          	 1.01910220	0.84423828	       485.60626854	       7.36109160	        65.68335325	      10.91194500	       717.52237287	      55.33255000	 18.971657	 20.794905	 17.608307	  3.186598	  1.823248	  1.363350	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.44564679	  0.44564679	  0.48530963	  0.50521279	  0.58554368	263.4533474	-32.4901801
  731097	 731096	NGC_6383            	4735	4054631302759848192	1	1	 0.545219126077663208	263.5085130	 0.19726816	-32.4956807	 0.14209996	355.6617818	+0.21531618	    2.48405200	0.27725060	   -1.93866615	0.20737341	   0.74647957	0.22257426	           	           	-1.5406e-01	 1.7452e-01	 2.9751e-01	           	           	           	31	-9.18121935	 1.2287748	 1.05615380	0.88134766	       747.82776658	       1.75809690	        92.25772163	       6.22725960	      1054.07484111	       8.91553300	 18.502863	 20.426035	 17.190718	  3.235317	  1.923172	  1.312145	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.53377340	  0.54725959	  0.57968071	  0.61252087	  0.68460895	263.5084999	-32.4956720
  731098	 731097	NGC_6383            	4735	4054631444513172352	1	1	 0.678042606520273372	263.4629557	 0.03648155	-32.4874959	 0.02994768	355.6477802	+0.25202480	    2.48981990	0.05306018	   -1.72554769	0.03761702	   0.95346708	0.04559942	           	           	-3.1537e-01	 3.1617e-01	-9.1688e-02	           	           	           	31	-9.17479972	 1.3893409	 0.97587323	1.00000000	     10452.88634406	      16.76595700	      3651.56396155	      30.96694000	      9982.26710828	      46.82927000	 15.639277	 16.432344	 14.749823	  1.682522	  0.793068	  0.889454	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.32061809	  1.37756476	  1.43919829	  1.49822598	  1.56673650	263.4629426	-32.4874882
  731099	 731098	NGC_6383            	4735	4054631474558548992	1	1	 0.535211481355328145	263.4769067	 0.21205266	-32.4722026	 0.15275730	355.6670137	+0.25045398	    2.70161607	0.31355327	   -1.65832273	0.21062714	   0.69554327	0.23536773	 1.24362430	 0.05331599	-1.0485e-01	 1.5196e-01	 1.5813e-01	-4.8565e-02	 1.1642e-01	-5.6233e-02	95	-9.15898327	          	 0.94284195	0.96679687	       600.07153535	       2.03378130	        94.11637120	      11.70737700	       829.88756435	      14.14713200	 18.741860	 20.404379	 17.450348	  2.954031	  1.662520	  1.291512	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.48341534	  0.49690731	  0.53564087	  0.56604482	  0.63598366	263.4768925	-32.4721953
  731100	 731099	NGC_6383            	4735	4054631616311866752	1	1	 0.703378286109701767	263.4938118	 0.05077275	-32.4592856	 0.03761618	355.6856068	+0.24549546	    2.63028720	0.06861025	   -1.52996565	0.04765480	   0.92140136	0.05763499	           	           	-1.6324e-01	 2.0686e-01	 1.4178e-01	           	           	           	31	-9.14542771	 1.3188326	 0.99997026	1.00000000	      5567.70485043	      13.54041600	      1445.02450291	      22.02115200	      6243.41764537	      53.60598400	 16.323175	 17.438854	 15.259339	  2.179515	  1.115679	  1.063836	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.04364876	  1.09548052	  1.15706624	  1.22316331	  1.26911595	263.4937979	-32.4592788
  731101	 731100	NGC_6383            	4735	4054631650656017536	1	0	 0.478947807669100833	263.5836769	 0.23450881	-32.5101695	 0.17417072	355.6840165	+0.15421050	    2.64444163	0.33849410	   -2.21167501	0.23716915	   0.92860105	0.24762331	 1.27238120	 0.05242795	-2.2569e-01	 8.0356e-02	 3.9378e-01	-1.6708e-01	 2.1010e-01	 5.9072e-02	95	-9.19282222	          	 1.05332200	0.58251953	       605.93569778	       1.66399590	       134.53080642	      13.37095450	       803.97753045	      13.57802100	 18.731300	 20.016487	 17.484785	  2.531702	  1.285187	  1.246515	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.48341534	  0.50320135	  0.53717928	  0.57201900	  0.63809747	263.5836629	-32.5101597
  731102	 731101	NGC_6383            	4735	4054631680725828608	1	1	 0.576794105782891142	263.6009540	 0.09714360	-32.5071658	 0.06984881	355.6944424	+0.14359876	    2.46372535	0.12870250	   -1.52226535	0.08846417	   0.71386741	0.10527747	 1.31991410	 0.02125003	-3.9128e-03	 1.3350e-01	 2.4294e-02	-8.8313e-02	 6.3751e-02	-7.1628e-02	95	-9.18916633	          	 0.97245000	0.99804687	      2123.60141230	       3.24193120	       719.12713762	      24.74310300	      2369.65407556	      26.77537300	 17.369684	 18.196527	 16.311184	  1.885344	  0.826843	  1.058500	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.72261612	  0.72972039	  0.74954867	  0.78729711	  0.88764502	263.6009410	-32.5071590
  731103	 731102	NGC_6383            	4735	4054631753735247744	1	0	 0.465262848008416718	263.5844261	 0.42109597	-32.4974194	 0.28160506	355.6950707	+0.16059570	    2.75805824	0.57220360	   -1.23284325	0.35969487	   1.04589742	0.38189060	 1.29361900	 0.09281988	-2.7800e-01	-1.0562e-01	 3.8906e-01	-3.1066e-02	 1.5750e-01	-5.4981e-02	95	-9.18005661	          	 0.94279283	0.70019531	       377.23537913	       2.25715700	        80.94114618	       9.69112800	       516.76580515	       9.27173500	 19.245836	 20.568120	 17.964660	  2.603458	  1.322283	  1.281176	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.40158349	  0.40686680	  0.43844096	  0.45714188	  0.52030559	263.5844116	-32.4974139
  731104	 731103	NGC_6383            	4735	4054631783795352576	1	0	 0.466334134180743931	263.6099071	 0.01688051	-32.4962582	 0.01328408	355.7077016	+0.14316919	    2.56208052	0.02295696	   -2.28426063	0.01662988	   0.90535033	0.01888522	           	           	-1.0925e-01	 1.7854e-01	-8.3905e-02	           	           	           	31	-9.17793091	 1.4982285	 1.08276080	1.00000000	     85299.63079503	      17.53273600	     40693.15316796	      44.30276000	     64654.21957304	      32.58474700	 13.359999	 13.814739	 12.721403	  1.093336	  0.454741	  0.638596	  -10.769962	    5.032786	 2.0	 15.0	 1.0	 12.4299800	 0.08495418	 14.0	            	             	    	NOT_AVAILABLE	0	0	  1.88274270	  2.06645073	  2.11553115	  2.20833599	  2.20833599	263.6098936	-32.4962481
  731105	 731104	NGC_6383            	4735	4054631788110501888	1	1	 0.929683214621386700	263.6021499	 0.02930599	-32.5044486	 0.02187122	355.6972723	+0.14422487	    2.61594498	0.03996259	   -1.85995486	0.02788010	   0.89744044	0.03486044	           	           	-2.2298e-02	 3.1833e-01	 1.8052e-01	           	           	           	31	-9.18640657	 1.7095827	 1.04463360	1.00000000	   5689750.75863100	   50862.54000000	   3962654.34005151	  108107.92000000	   2837500.93061512	   74514.97000000	  8.799634	  8.843576	  8.615556	  0.228021	  0.043942	  0.184078	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	 10.00667063	 10.44172169	 11.35990277	 12.14549021	 53.67285543	263.6021362	-32.5044403
  731106	 731105	NGC_6383            	4735	4054631856829988864	1	1	 0.535665852209971982	263.5860158	 0.04803033	-32.4886005	 0.03669729	355.7032069	+0.16425280	    2.13621303	0.06529212	   -1.82934211	0.04769079	   0.91443001	0.05340661	           	           	-1.4961e-01	 1.2589e-01	 1.3484e-01	           	           	           	31	-9.17118626	 1.3299477	 0.94055180	1.00000000	      6603.94976605	      13.17185500	      1799.84053463	      17.25792500	      7153.95382598	      35.68775000	 16.137857	 17.200457	 15.111530	  2.088926	  1.062599	  1.026327	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.12548060	  1.14519283	  1.23209657	  1.26939863	  1.34648159	263.5860046	-32.4885924
  731107	 731106	NGC_6383            	4735	4054631994268953856	1	1	 0.670492935802267653	263.5510182	 0.04747840	-32.4874967	 0.03595534	355.6881175	+0.18964964	    2.65396351	0.06482941	   -1.66386702	0.04669715	   0.80994667	0.05336686	           	           	-1.8040e-01	 1.9213e-01	 2.2843e-01	           	           	           	31	-9.17141598	 1.3740593	 1.03821440	1.00000000	      7059.17141633	      16.16991400	      2329.60017357	      27.86481700	      6963.40053700	      51.48690800	 16.065483	 16.920340	 15.140842	  1.779497	  0.854856	  0.924641	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.15156174	  1.18925107	  1.25985556	  1.30603049	  1.37174057	263.5510042	-32.4874893
  731108	 731107	NGC_6383            	4735	4054632093030813312	1	1	 0.831854007841348886	263.6032254	 0.01761937	-32.4629981	 0.01341772	355.7325909	+0.16594048	    2.54279904	0.02589824	   -1.71699018	0.01802100	   0.82737836	0.02028576	           	           	-9.2496e-03	 2.5033e-01	 1.2150e-01	           	           	           	31	-9.14495716	 1.6729524	 0.79753435	1.00000000	    380515.01370350	     103.51935000	    248572.94770170	     171.51482000	    197584.75016202	     127.12897500	 11.736438	 11.849908	 11.508512	  0.341396	  0.113470	  0.227926	   -0.365967	   20.127827	 1.0	 12.0	 2.0	 11.3944760	 0.05378848	 10.0	  18.7639160	 202.64128000	 7.0	NOT_AVAILABLE	0	1	  3.11462397	  3.23481217	  3.51584916	  3.74425790	 63.05963309	263.6032120	-32.4629905
  731109	 731108	NGC_6383            	4735	4054632200411837696	1	0	 0.460273205912445027	263.6294169	 0.25409730	-32.4687526	 0.18986772	355.7397366	+0.14425236	    2.82454525	0.34932926	   -1.48244415	0.25379172	   0.66838333	0.25075737	           	           	-1.4544e-01	 3.2637e-02	 3.6511e-01	           	           	           	31	-9.14971592	 1.2398375	 0.97959300	0.90087891	       572.55464905	       1.64613440	       100.04691442	      11.32086800	       777.47678159	       9.87247700	 18.792824	 20.338034	 17.521177	  2.816856	  1.545210	  1.271647	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.47082582	  0.48431925	  0.52328582	  0.55401572	  0.62541462	263.6294020	-32.4687460
  731110	 731109	NGC_6383            	4735	4054632230471975552	1	1	 0.652477542597643789	263.6461676	 0.06804691	-32.4644614	 0.05406335	355.7510028	+0.13470147	    2.63666040	0.09253692	   -1.38720821	0.07103094	   0.87953796	0.07349323	           	           	-8.5337e-02	 1.5771e-01	 1.3661e-01	           	           	           	31	-9.14479807	 1.3217993	 1.00247430	1.00000000	      3499.07799973	       8.74602600	       930.98050072	      29.31659100	      3868.76024636	      38.84411600	 16.827482	 17.916191	 15.778966	  2.137225	  1.088709	  1.048516	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.84937323	  0.86953481	  0.94935160	  1.00120491	  1.09155125	263.6461537	-32.4644552
  731111	 731110	NGC_6383            	4735	4054632269146851072	1	1	 0.555026068539191675	263.6168967	 0.12400986	-32.4580960	 0.09531847	355.7429646	+0.15890617	    2.77685667	0.17765684	   -1.67699585	0.12516402	   1.02653435	0.13675916	           	           	-1.8244e-01	 5.6196e-02	 2.1183e-01	           	           	           	31	-9.13954275	 1.3087496	 0.91846114	0.99902344	      1376.44070500	       5.23771330	       327.37766460	       9.76357400	      1631.19774682	      24.88183800	 17.840473	 19.050920	 16.716629	  2.334292	  1.210447	  1.123844	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.65966855	  0.69900069	  0.70550883	  0.73413385	  0.74501459	263.6168821	-32.4580886
  731112	 731111	NGC_6383            	4735	4054632780227791872	1	1	 0.591535840727233309	263.5553603	 0.11831637	-32.4602440	 0.08459356	355.7129963	+0.20136209	    2.69861669	0.16358052	   -1.82035973	0.11078524	   0.95985728	0.13040315	 1.20890870	 0.02922205	-2.8177e-01	 6.0449e-02	 3.4171e-01	-7.5208e-02	 4.8694e-02	-1.3138e-01	95	-9.14402544	          	 1.02034410	0.63818359	      1850.77387090	      11.67367100	       486.86031913	      16.73185700	      2839.46911739	      44.30301000	 17.518984	 18.620031	 16.114803	  2.505228	  1.101048	  1.404180	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.70373185	  0.71719851	  0.73562047	  0.74457309	  0.83351537	263.5553461	-32.4602359
  731113	 731112	NGC_6383            	4735	4054632814585319168	1	1	 0.719786133420937113	263.5236811	 0.01430582	-32.4685495	 0.01094583	355.6915128	+0.21930268	    2.32949968	0.01949972	   -1.55843421	0.01435038	   0.85446324	0.01651475	           	           	-1.9773e-01	 2.5739e-01	-1.1549e-01	           	           	           	31	-9.15353413	 1.6541113	 0.85535450	1.00000000	    209244.51170792	      67.75703000	    132838.99292783	     118.50103000	    112417.29555237	     148.27058000	 12.385732	 12.530229	 12.120812	  0.409416	  0.144497	  0.264919	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  2.25748274	  2.55178491	  2.65717012	  2.89073538	  3.08896276	263.5236688	-32.4685426
  731114	 731113	NGC_6383            	4735	4054632853262429568	1	1	 0.511851784767043627	263.5444866	 0.05724178	-32.4514928	 0.04185300	355.7153673	+0.21381789	    2.50534209	0.07570057	   -1.47762397	0.05151348	   0.69339748	0.06338274	           	           	-1.2368e-01	 1.5077e-01	 1.1215e-01	           	           	           	31	-9.13569854	 1.3085059	 0.98314300	1.00000000	      4994.93435698	       9.58655100	      1192.99707294	      17.84301800	      5741.04137220	      32.17924500	 16.441042	 17.646944	 15.350419	  2.296525	  1.205902	  1.090623	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.99329070	  1.04392709	  1.10782464	  1.17248265	  1.22197522	263.5444734	-32.4514863
  731115	 731114	NGC_6383            	4735	4054633059420873728	1	1	 0.680327528964457695	263.5259842	 0.11545163	-32.4410083	 0.08354867	355.7156972	+0.23262258	    2.44685600	0.16415125	   -1.79276523	0.10901394	   0.88149048	0.14058621	           	           	-3.3334e-01	 1.7619e-01	 1.5810e-01	           	           	           	31	-9.12593303	 1.3129503	 0.96254110	0.99609375	      1621.12360916	       7.23779900	       367.49199892	      11.65100900	      1839.03418986	      21.72065700	 17.662827	 18.925423	 16.586420	  2.339003	  1.262596	  1.076406	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.69114234	  0.70461044	  0.72430559	  0.73363175	  0.78575391	263.5259714	-32.4410003
  731116	 731115	NGC_6383            	4735	4054633368658508416	1	1	 0.733140722939546574	263.5718727	 0.01631688	-32.4240550	 0.01301485	355.7509565	+0.20929219	    2.58869392	0.02272402	   -1.88458314	0.01757817	   0.87782267	0.01808342	           	           	-9.8877e-02	 1.7250e-01	-1.9293e-01	           	           	           	31	-9.10724398	 1.5014502	 0.91754330	1.00000000	     77286.13233451	      14.57665300	     36964.35165564	      34.91403200	     58097.86452314	      31.05813800	 13.467113	 13.919085	 12.837495	  1.081590	  0.451972	  0.629618	    2.328575	    4.452939	 2.0	 11.0	 3.0	 12.5558020	 0.04466781	  8.0	            	             	    	NOT_AVAILABLE	0	0	  1.83797386	  2.04503234	  2.09418536	  2.18946542	  2.18946542	263.5718591	-32.4240466
  731117	 731116	NGC_6383            	4735	4054633501785200896	1	1	 0.535320527370922172	263.5916198	 0.11750602	-32.4035971	 0.08913901	355.7771859	+0.20638473	    2.53515814	0.17208263	   -1.72464535	0.11678468	   1.02902300	0.14276330	 1.30295180	 0.02867681	-3.2209e-01	 2.6182e-01	 2.4856e-01	 1.9449e-01	-1.4577e-01	-7.8135e-03	95	-9.08605616	          	 1.07921900	0.74609375	      1459.26932178	      51.79587600	       453.04688852	      57.65459000	      1777.86297523	     174.69257000	 17.777029	 18.698185	 16.623150	  2.075035	  0.921156	  1.153879	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.66596331	  0.69831641	  0.71180024	  0.72897964	  0.74801545	263.5916065	-32.4035894
  731118	 731117	NGC_6383            	4735	4054633982828831360	1	1	 0.673881153294117685	263.4358061	 0.27954647	-32.4967555	 0.20186130	355.6275615	+0.26621462	    2.40925797	0.36930326	   -1.52136502	0.27238873	   0.86864905	0.31242240	           	           	-5.1667e-02	 2.4968e-01	 1.9138e-01	           	           	           	31	-9.18510223	 1.2227591	 1.09183470	0.69970703	       489.07546239	       1.83841730	        82.60290943	       8.13689700	       628.38752852	      12.04166300	 18.963926	 20.546053	 17.752327	  2.793726	  1.582127	  1.211599	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.44564679	  0.45284907	  0.48845533	  0.51371989	  0.58795991	263.4357934	-32.4967488
  731119	 731118	NGC_6383            	4735	4054634158932527872	1	1	 0.607840044839757843	263.4037249	 0.04378188	-32.4852053	 0.03379704	355.6225420	+0.29520497	    2.58350389	0.05873559	   -1.78002521	0.04229836	   0.94045850	0.05126631	           	           	-1.0849e-01	 2.9539e-01	 6.0534e-02	           	           	           	31	-9.17481378	 1.3756951	 1.33987720	1.00000000	     10786.58675727	      18.85604300	      3638.64767789	      31.06290600	     10843.49496369	      50.89385600	 15.605157	 16.436192	 14.659972	  1.776219	  0.831035	  0.945185	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  1.31868882	  1.39546981	  1.45492660	  1.51740686	  1.56673650	263.4037113	-32.4851974
  731120	 731119	NGC_6383            	4735	4054634292056277888	1	1	 0.525325245149864117	263.4236483	 0.09389269	-32.4610905	 0.07125759	355.6519202	+0.29421199	    2.14282463	0.12218652	   -1.63174008	0.08776941	   0.83095924	0.11029423	           	           	-9.0130e-02	 3.3992e-01	 1.2932e-01	           	           	           	31	-9.14994792	 1.2985610	 0.93389400	0.99902344	      2054.33062660	       2.68621350	       470.99549907	       7.26040200	      2373.06505348	      10.78840200	 17.405691	 18.656000	 16.309622	  2.346378	  1.250309	  1.096069	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.70906691	  0.72349254	  0.74359604	  0.76842289	  0.86427485	263.4236371	-32.4610832
